Substance,S0 (mM),SD of S0 (mM),H1v,R1m+,RDF065m,TDB06p,Mor20m,MLOGP2,PCR,Mor07m,Mor18v,B05[C-Cl],SM11_AEA(bo),nBM,Mor11p,HATSp,AVS_B(v),H0p,GATS4s,P_VSA_LogP_5,Mor26v,SaaCH,RDF035m,Mor07u,piPC05,IDDE,Mor23v,Mor09e,VE1_RG,H0v,Eta_C_A,P_VSA_v_3,P_VSA_i_2,P_VSA_s_4,R3v,GATS4i,Mor26m,P_VSA_s_3,MLOGP,Mor22m,CATS2D_05_LL,H3m,P_VSA_MR_7,Mor09p,IC2,HATS8m,Mor23u,HATS5u,P_VSA_MR_6,nCsp2,ALOGP2,DISPm,HATS7v,GATS7p,RDF040m,C%
cimetidine,20340.2,483.526,0.97,0.15,0.381,0.226,0.23800000000000002,0.674,1.206,1.575,-0.586,0,1.732,7,-0.086,2.905,3.242,1.21,0.665,67.387,0.225,1.71,6.156000000000001,1.588,3.989,3.735,-0.154,0.016,2.904,1.088,0.774,85.55,53.331,25.84,0.449,0.948,0.172,43.537,0.821,0.124,0,0.321,16.785999999999998,-0.373,4.574,0.044000000000000004,-0.386,0.579,29.225,4,0.37200000000000005,3.609,0.09,1.092,4.5569999999999995,30.3
ciprofloxacin,253.21900000000002,27.0349,1.084,0.09300000000000001,16.011,0.298,0.391,2.7910000000000004,1.24,3.428,-0.613,0,2.792,9,0.039,2.594,3.4389999999999996,1.0659999999999998,0.845,27.254,-0.132,2.891,4.001,3.0869999999999997,5.735,3.887,0.0,-0.17300000000000001,4.067,1.053,0.85,68.541,68.541,34.249,0.575,1.065,-0.22699999999999998,40.541,1.671,-0.105,2,0.877,0.0,-0.574,4.44,0.083,-0.544,0.406,61.298,10,1.9880000000000002,10.349,0.126,0.9179999999999999,4.593999999999999,40.5
danofloxacin,1260.0,-----------,1.234,0.095,15.382,0.271,0.606,4.56,1.2209999999999999,4.255,-0.32,0,2.793,9,0.052000000000000005,2.807,3.4939999999999998,1.156,0.775,30.379,-0.038,2.977,5.405,4.755,5.827999999999999,4.316,-0.069,-0.446,2.526,1.138,0.929,75.26,75.26,45.769,0.677,1.0270000000000001,-0.171,38.864000000000004,2.135,-0.10800000000000001,3,0.929,0.0,-0.892,4.718999999999999,0.09,-1.016,0.433,69.694,10,3.551,10.243,0.109,0.922,4.035,41.3
deprenyl,3072.66,128.473,0.9359999999999999,0.08800000000000001,1.4269999999999998,0.287,0.287,10.885,1.253,1.656,-0.426,0,1.571,7,0.24100000000000002,2.793,3.3339999999999996,1.163,0.65,6.31,-0.043,10.492,3.64,2.5069999999999997,4.448,3.236,-0.20800000000000002,0.28600000000000003,3.346,1.006,0.7090000000000001,112.78,112.78,67.727,0.499,1.036,-0.11599999999999999,7.8260000000000005,3.299,-0.022000000000000002,5,0.21600000000000003,17.031,-0.262,3.926,0.040999999999999995,-0.596,0.794,82.28399999999999,6,14.398,2.05,0.11800000000000001,0.861,2.397,41.9
desipramine,235.68200000000002,8.24164,1.225,0.066,6.1579999999999995,0.33399999999999996,0.7879999999999999,13.277999999999999,1.355,3.391,-0.8240000000000001,0,2.161,12,0.598,3.049,3.472,1.262,1.07,15.009,-0.23,17.67,4.662,5.0760000000000005,5.55,3.4219999999999997,-0.309,-0.44799999999999995,2.596,1.126,0.7929999999999999,107.906,107.906,87.331,0.619,0.914,-0.397,23.7,3.6439999999999997,-0.179,17,0.499,0.0,-0.97,3.8510000000000004,0.08,-0.7909999999999999,0.461,96.09100000000001,12,14.838,4.574,0.14400000000000002,1.087,3.498,42.9
diazoxide,434.43800000000005,23.2077,0.8959999999999999,0.489,1.185,0.20800000000000002,0.909,3.613,1.317,1.276,-0.578,0,2.252,9,0.41,3.095,3.5260000000000002,1.344,1.1540000000000001,22.988000000000003,-0.259,4.629,3.173,1.2209999999999999,5.303,2.985,-0.258,0.536,2.29,1.39,0.593,92.346,47.39,37.254,0.5329999999999999,1.177,-0.75,10.136000000000001,1.901,-0.025,2,0.491,62.967,-0.106,3.844,0.031,-0.469,1.36,38.565,7,2.786,11.113,0.047,0.446,15.311,38.1
diclofenac,3.4964800000000005,0.0608494,1.2770000000000001,0.183,4.732,0.413,1.137,15.9,1.406,1.955,-0.861,1,2.12,13,0.985,4.098,3.458,1.72,0.66,33.711,-0.322,12.333,4.409,3.903,5.407,3.827,-0.34299999999999997,-0.244,3.93,1.558,0.6970000000000001,163.776,85.478,66.334,0.6,1.032,-0.635,19.145,3.988,-0.013000000000000001,8,0.5710000000000001,78.297,-0.429,3.827,0.51,-0.826,0.38799999999999996,82.944,13,18.906,4.186,0.278,1.4380000000000002,16.676,46.7
difloxacin,251.31099999999998,1.96352,1.27,0.11900000000000001,21.284000000000002,0.3,1.079,6.039,1.329,5.327999999999999,-1.065,0,2.75,15,0.254,2.92,3.467,1.21,0.762,42.256,-0.32299999999999995,8.09,5.56,4.678999999999999,6.045,4.237,-0.268,-0.185,2.334,1.229,0.8320000000000001,121.65100000000001,121.65100000000001,83.67399999999999,0.688,0.91,-0.358,47.35,2.457,-0.11699999999999999,8,1.246,0.0,-0.789,4.454,0.151,-0.723,0.336,116.352,16,10.599,10.690999999999999,0.14400000000000002,1.138,5.14,43.8
diltiazem,693.6469999999999,44.9338,1.2990000000000002,0.069,10.124,0.29600000000000004,1.025,7.1339999999999995,1.3019999999999998,3.7880000000000003,-1.011,0,2.576,14,0.512,3.2769999999999997,3.3989999999999996,1.396,1.057,37.861,-0.22899999999999998,15.357000000000001,11.964,4.395,5.712000000000001,4.418,-0.441,0.423,3.509,1.239,0.9570000000000001,173.37400000000002,141.155,118.56,0.6629999999999999,1.146,-0.379,61.063,2.6710000000000003,-0.233,6,1.0390000000000001,0.0,-0.396,4.599,0.128,-0.7140000000000001,0.295,128.118,14,10.243,5.2860000000000005,0.157,1.051,12.725,40.0
DIPHENHYDRAMINE,1133.31,28.3267,1.165,0.07200000000000001,5.25,0.315,1.0659999999999998,10.642999999999999,1.319,3.112,-0.762,0,2.224,12,0.324,3.0389999999999997,3.398,1.26,0.992,9.495,-0.066,20.764,3.103,5.535,5.222,2.945,-0.551,0.738,3.113,1.119,0.6990000000000001,124.624,124.624,114.68,0.509,0.884,-0.21100000000000002,13.069,3.262,-0.08900000000000001,10,0.37200000000000005,0.0,-0.239,3.3160000000000003,0.095,-1.2919999999999998,0.261,117.926,12,11.458,5.2620000000000005,0.162,1.0070000000000001,2.2880000000000003,42.5
diphenylhidantoin,139.293,15.6883,1.253,0.151,1.067,0.377,0.341,3.221,1.295,3.715,-0.715,0,2.278,14,0.805,3.128,3.563,1.272,0.7090000000000001,6.371,-0.147,18.45,10.226,4.333,5.56,3.09,-0.368,-0.7120000000000001,3.1180000000000003,1.2819999999999998,0.5870000000000001,110.11399999999999,110.11399999999999,94.762,0.604,1.1420000000000001,-0.149,15.352,1.795,-0.28300000000000003,10,0.38799999999999996,0.0,-0.99,3.06,0.027999999999999997,-0.9390000000000001,0.6,110.11399999999999,14,4.431,4.677,0.183,0.972,4.414,48.4
enrofloxacin,659.005,81.8201,1.0659999999999998,0.083,18.573,0.257,0.46799999999999997,4.56,1.232,3.835,-0.584,0,2.792,9,-0.001,2.5860000000000003,3.417,1.067,0.785,30.379,-0.132,2.9330000000000003,4.148,3.661,5.754,4.21,-0.081,-0.006999999999999999,2.782,1.033,0.9329999999999999,79.472,79.472,46.198,0.597,1.13,-0.258,42.647,2.135,-0.09699999999999999,2,0.9470000000000001,0.0,-0.503,4.461,0.065,-0.799,0.486,61.298,10,5.266,13.465,0.10300000000000001,0.992,5.141,39.6
famotidine,2255.02,47.4681,1.138,0.235,7.3839999999999995,0.24100000000000002,0.085,0.006999999999999999,1.284,1.183,-0.725,0,2.259,9,-0.275,3.4130000000000003,3.27,1.575,0.44799999999999995,35.223,0.242,1.844,7.199,1.376,4.534,3.784,-0.303,1.9,2.995,1.26,0.872,88.53399999999999,19.467,7.649,0.49700000000000005,1.104,0.221,75.316,0.083,-0.18899999999999997,0,0.693,22.354,0.534,4.343,0.106,-0.58,0.358,43.168,5,1.178,4.871,0.10400000000000001,1.194,8.177,22.9
fenoprofen,200.34900000000002,30.3899,1.199,0.11599999999999999,3.9419999999999997,0.287,0.642,10.254000000000001,1.383,2.944,-0.867,0,2.2569999999999997,13,0.461,2.984,3.457,1.23,1.274,24.671999999999997,-0.153,16.551,5.686,4.138999999999999,5.282,3.614,-0.475,-0.491,2.467,1.198,0.61,108.694,108.694,94.111,0.59,1.0170000000000001,-0.222,14.582,3.202,-0.22699999999999998,9,0.431,0.0,-0.8270000000000001,3.4989999999999997,0.098,-1.018,0.44799999999999995,99.869,13,12.193,3.467,0.11800000000000001,1.014,1.401,46.9
flufenamic acid,4.41611,0.0773372,1.262,0.22699999999999998,5.182,0.327,0.8079999999999999,14.927999999999999,1.391,4.1160000000000005,-1.028,0,2.448,13,0.7440000000000001,2.695,3.384,1.137,1.037,74.77600000000001,-0.34600000000000003,10.584000000000001,1.305,4.296,5.445,3.404,-0.563,-1.113,4.686,1.315,0.619,96.36399999999999,96.36399999999999,75.81,0.557,0.9990000000000001,-0.528,12.795,3.864,-0.023,8,0.6579999999999999,0.0,-1.011,3.7230000000000003,0.326,-1.099,0.484,88.604,13,15.42,5.778,0.17,1.199,2.06,46.7
flumequine,185.101,12.488,1.089,0.14400000000000002,3.029,0.293,0.36200000000000004,4.941,1.265,2.6180000000000003,-0.667,0,2.544,9,-0.055999999999999994,2.633,3.475,1.091,0.6779999999999999,24.559,-0.063,2.548,4.067,2.153,5.671,3.892,-0.154,-0.214,2.838,1.121,0.784,69.372,69.372,39.949,0.628,0.873,-0.085,32.547,2.2230000000000003,0.16699999999999998,5,0.784,0.0,-0.386,4.607,0.028999999999999998,-0.528,0.619,58.602,10,5.041,9.87,0.17300000000000001,0.685,3.108,45.2
flurbiprofen,70.5019,0.364231,0.985,0.142,6.023,0.258,0.475,15.174000000000001,1.3840000000000001,2.7569999999999997,-0.9259999999999999,0,2.188,13,0.6409999999999999,2.6260000000000003,3.465,1.089,1.1440000000000001,18.678,-0.099,13.745999999999999,3.8369999999999997,3.655,5.474,3.503,-0.419,-0.349,2.4290000000000003,1.095,0.643,104.223,104.223,84.635,0.596,1.196,-0.077,19.588,3.895,-0.11699999999999999,9,0.305,0.0,-0.723,3.72,0.087,-0.873,0.731,95.398,13,13.363,3.014,0.061,0.985,2.824,48.4
glipizide,3.2497,0.0910179,1.3880000000000001,0.20600000000000002,18.691,0.172,0.797,0.36,1.296,3.781,-0.8759999999999999,0,2.605,16,0.642,3.168,3.4,1.335,0.973,28.345,-0.054000000000000006,9.147,7.792999999999999,4.809,5.566,4.503,-0.354,-1.298,2.6630000000000003,1.249,0.8740000000000001,107.176,101.368,64.825,0.775,1.008,-0.23199999999999998,36.543,0.6,-0.37799999999999995,0,1.5390000000000001,39.378,-1.099,4.707,0.09300000000000001,-1.112,0.348,51.622,12,3.6180000000000003,8.672,0.10400000000000001,1.146,13.222999999999999,36.2
guanine,37.382,8.95298,0.65,0.162,0.065,0.096,0.177,0.006,1.287,2.9810000000000003,-0.491,0,1.9780000000000002,7,0.243,1.1740000000000002,3.445,0.679,1.128,33.571,0.077,1.395,7.125,2.8489999999999998,4.745,2.9139999999999997,-0.19399999999999998,-1.105,2.158,0.78,0.43700000000000006,20.307000000000002,20.307000000000002,8.619,0.371,0.871,0.17800000000000002,11.687999999999999,0.078,-0.16699999999999998,0,0.16699999999999998,16.785999999999998,-0.831,3.875,0.0,-0.256,0.358,11.687999999999999,5,0.48200000000000004,1.8780000000000001,0.011000000000000001,0.0,4.038,31.3
hexobarbital,2122.94,108.811,0.9640000000000001,0.105,3.858,0.254,-0.256,0.897,1.093,2.249,-0.40299999999999997,0,2.1109999999999998,4,-0.207,2.523,3.306,1.024,1.207,3.1860000000000004,-0.002,0.0,12.45,2.812,4.466,3.572,-0.057,0.064,2.521,1.02,0.9229999999999999,53.707,53.707,29.822,0.696,0.99,-0.079,27.009,0.9470000000000001,0.253,1,0.51,9.476,-0.243,4.15,0.026000000000000002,-0.11,0.7290000000000001,25.267,5,2.23,6.403,0.10099999999999999,0.7929999999999999,9.123,36.4
hydroflumethiazide,1080.1,301.671,0.9990000000000001,0.282,9.222999999999999,0.272,1.276,0.006,1.252,2.416,-0.607,0,3.097,10,0.5760000000000001,2.452,3.37,1.099,1.181,53.924,-0.301,0.8009999999999999,9.216000000000001,2.334,5.632999999999999,3.0410000000000004,-0.040999999999999995,-0.121,1.885,1.251,0.732,49.048,37.433,18.952,0.609,1.237,-1.002,10.720999999999998,-0.077,-0.355,0,0.758,29.625999999999998,-0.306,4.138,0.03,-0.113,0.667,59.288000000000004,6,0.1,5.716,0.22899999999999998,0.495,12.144,28.6
4_hydroxybenzoic acid,34323.2,672.523,0.561,0.129,0.883,0.075,0.45399999999999996,1.2819999999999998,1.298,1.732,-0.375,0,1.235,7,0.19899999999999998,1.067,3.3339999999999996,0.6459999999999999,1.33,3.1860000000000004,-0.109,5.3629999999999995,0.823,2.242,4.541,2.4459999999999997,-0.23800000000000002,-0.073,3.2039999999999997,0.701,0.402,42.0,42.0,37.905,0.361,1.099,-0.102,4.095,1.1320000000000001,0.006,0,0.205,0.0,-0.415,3.125,0.0,-0.429,0.39899999999999997,42.0,7,1.3619999999999999,2.716,0.017,0.028999999999999998,0.612,43.8
